Date,MA,UNH,LLY,WMT,AAPL,ORCL,V,TSLA,AVGO,JPM,NVO,GOOGL,META,COST,TSM,MSFT,XOM,NVDA,AMZN
2020-04-02,232.6027069091797,225.23207092285156,133.95071411132812,36.936912536621094,59.504722595214844,46.3068733215332,152.14793395996094,30.29800033569336,20.98468589782715,76.22067260742188,27.760419845581055,55.71354675292969,157.7151336669922,268.44378662109375,44.247013092041016,148.90953063964844,32.154659271240234,6.3638916015625,95.94149780273438
2020-04-03,230.8013153076172,214.9746551513672,131.57655334472656,37.19529342651367,58.64955520629883,45.9349250793457,146.79248046875,32.000667572021484,20.73682975769043,73.96774291992188,28.008487701416016,54.50004577636719,153.71717834472656,265.8373718261719,43.26333236694336,147.5380401611328,31.207523345947266,6.075926303863525,95.32949829101562
2020-04-06,258.95159912109375,232.6323699951172,133.4136962890625,39.246826171875,63.76599884033203,47.87833023071289,163.796630859375,34.41600036621094,22.346134185791016,78.7287826538086,28.392295837402344,59.01337432861328,165.0530548095703,281.0057067871094,45.93857192993164,158.51011657714844,32.21038055419922,6.685984134674072,99.87950134277344
2020-04-07,252.27191162109375,232.35133361816406,133.6680450439453,37.9766731262207,63.027427673339844,47.19953918457031,162.97491455078125,36.36333465576172,22.419607162475586,79.7672348022461,27.400012969970703,58.98194885253906,168.3231964111328,279.6333923339844,45.708740234375,156.8029327392578,32.823219299316406,6.452573299407959,100.58000183105469
2020-04-08,264.2379455566406,250.88958740234375,137.7568817138672,37.929988861083984,64.6406021118164,48.70372009277344,169.11343383789062,36.589332580566406,23.112720489501953,82.98820495605469,27.91487693786621,60.200931549072266,173.7568359375,281.78857421875,46.21436309814453,158.37586975097656,34.90053939819336,6.649861812591553,102.1500015258789
2020-04-09,262.72625732421875,247.42364501953125,137.2952117919922,37.91752243041992,65.1070327758789,49.68470001220703,167.90504455566406,38.20000076293945,22.51078224182129,90.43338012695312,28.0833740234375,60.179481506347656,174.6641082763672,276.2995910644531,44.430870056152344,158.38543701171875,34.327484130859375,6.550221920013428,102.13800048828125
2020-04-13,256.81646728515625,246.84286499023438,136.06103515625,39.00711441040039,66.38496398925781,49.48851013183594,163.3616180419922,43.39666748046875,23.008264541625977,86.41157531738281,27.54043197631836,60.37101364135742,174.26528930664062,275.9403991699219,44.81700134277344,158.7403106689453,34.03300857543945,6.722104549407959,108.44349670410156
2020-04-14,264.0136413574219,253.3907928466797,142.3638458251953,40.15896224975586,69.73760223388672,50.450801849365234,168.80404663085938,47.32600021362305,23.690757751464844,84.04425048828125,27.98508644104004,63.10524368286133,177.63516235351562,289.3129577636719,46.54532241821289,166.5953369140625,33.77034378051758,7.0733418464660645,114.16600036621094
2020-04-15,250.77008056640625,263.8635559082031,142.4297637939453,40.08424758911133,69.10108947753906,49.666019439697266,160.43251037597656,48.65533447265625,22.788732528686523,79.89924621582031,28.013168334960938,62.709720611572266,176.43875122070312,285.74871826171875,45.65358352661133,164.8497314453125,32.21833038330078,6.995871543884277,115.38400268554688
2020-04-16,240.6471405029297,279.5540771484375,145.7743377685547,41.19561767578125,69.650146484375,50.1705207824707,157.0104217529297,49.680667877197266,22.863977432250977,76.85430908203125,28.865028381347656,62.71620178222656,175.72091674804688,296.1465148925781,48.172515869140625,169.7987060546875,31.159770965576172,7.34113073348999,120.40950012207031
2020-04-17,253.52993774414062,272.1819152832031,148.1861114501953,41.130252838134766,68.70508575439453,51.030052185058594,163.8932647705078,50.259334564208984,23.535846710205078,83.76264190673828,29.520307540893555,63.79204177856445,178.70196533203125,292.7941589355469,49.35844802856445,171.29490661621094,34.39912033081055,7.281843662261963,118.75
2020-04-20,245.49403381347656,264.2945251464844,148.65721130371094,40.423580169677734,67.27898406982422,50.36672592163086,158.75045776367188,49.75733184814453,22.86309051513672,80.7088851928711,30.00708770751953,62.9017448425293,177.7049560546875,287.4156188964844,48.34718704223633,167.89971923828125,32.77546691894531,7.1505656242370605,119.68049621582031
2020-04-21,239.27212524414062,256.8473815917969,143.8335418701172,40.22433853149414,65.19937133789062,47.9376106262207,155.18336486816406,45.781333923339844,21.922121047973633,78.36798858642578,30.00240707397461,60.45829391479492,170.28729248046875,277.5152587890625,47.22561264038086,160.95582580566406,32.600364685058594,6.713634014129639,116.40599822998047
2020-04-22,250.5457305908203,259.4983825683594,147.6397247314453,40.96525573730469,67.07735443115234,48.83451461791992,161.04151916503906,48.807334899902344,23.012691497802734,78.6231689453125,30.231752395629883,62.76508331298828,181.7328338623047,284.9659729003906,48.67814636230469,166.42269897460938,33.53158187866211,7.128145694732666,118.17449951171875
2020-04-23,249.52169799804688,267.2827453613281,150.67333984375,40.01264953613281,66.81739044189453,48.554222106933594,160.8385467529297,47.04199981689453,22.920631408691406,78.66718292236328,29.94624137878418,63.40150833129883,184.57427978515625,281.26361083984375,48.39315414428711,164.40855407714844,34.58218002319336,7.074837684631348,119.97250366210938
2020-04-24,252.34991455078125,272.8657531738281,153.4997100830078,40.295928955078125,68.74637603759766,49.525875091552734,161.74720764160156,48.34333419799805,23.441131591796875,79.82884979248047,30.381534576416016,63.67233657836914,189.49945068359375,286.0065612792969,48.47589874267578,167.41055297851562,34.80503845214844,7.213839054107666,120.51100158691406
2020-04-27,258.5523376464844,275.3856506347656,151.95465087890625,39.94104766845703,68.79497528076172,49.862213134765625,166.03929138183594,53.25,23.763347625732422,83.26980590820312,30.48918342590332,63.386043548583984,186.93714904785156,284.3764953613281,49.19297790527344,166.9309844970703,34.972171783447266,7.400418281555176,118.80000305175781
2020-04-28,258.0452575683594,270.1210632324219,148.19557189941406,39.8476448059082,67.67984771728516,49.703392028808594,165.54629516601562,51.27466583251953,23.434051513671875,83.85945129394531,30.231752395629883,61.477272033691406,182.36093139648438,280.8492431640625,48.503475189208984,162.8644256591797,35.79195022583008,7.25792932510376,115.7040023803711
2020-04-29,276.6623229980469,269.45599365234375,146.17945861816406,38.47789001464844,69.90283203125,50.33869552612305,175.73524475097656,53.367332458496094,24.433446884155273,86.12117004394531,29.506267547607422,66.9432373046875,193.60707092285156,282.8200378417969,50.084712982177734,170.17274475097656,37.77376174926758,7.434795379638672,118.635498046875
2020-04-30,268.1583251953125,273.9710998535156,145.68955993652344,37.83970260620117,71.37748718261719,49.48851013183594,172.76747131347656,52.12533187866211,24.043956756591797,84.27307891845703,29.642005920410156,67.1686782836914,204.0955047607422,279.6908874511719,48.84363555908203,171.87994384765625,36.98581314086914,7.28084659576416,123.69999694824219
2020-05-01,262.0826110839844,266.5146179199219,144.7379913330078,38.26620101928711,70.22836303710938,48.38605499267578,169.72247314453125,46.75466537475586,22.988792419433594,82.06415557861328,29.68880844116211,65.70330810546875,201.66282653808594,278.6939392089844,46.97739028930664,167.4297637939453,34.33544921875,7.044197082519531,114.302001953125
2020-05-04,262.5898742675781,269.35296630859375,144.40823364257812,38.509010314941406,71.22199249267578,48.34868621826172,170.2830810546875,50.74599838256836,23.215402603149414,81.08731079101562,29.777740478515625,65.98161315917969,204.64382934570312,281.0661926269531,47.942691802978516,171.5251007080078,35.720333099365234,7.256185054779053,115.79949951171875
2020-05-05,267.1929016113281,274.5050964355469,148.7514190673828,38.82966995239258,72.29095458984375,48.62897491455078,172.49685668945312,51.2140007019043,23.446441650390625,80.96410369873047,29.548389434814453,67.28439331054688,206.4484100341797,284.2323913574219,47.538185119628906,173.36654663085938,35.68053436279297,7.317216873168945,115.88999938964844
2020-05-06,265.69091796875,270.5051574707031,147.61146545410156,38.384498596191406,73.03681182861328,48.45145797729492,172.82553100585938,52.172000885009766,23.385366439819336,79.44158935546875,29.0101261138916,67.10533905029297,207.84420776367188,285.127685546875,47.92430877685547,175.07376098632812,35.011966705322266,7.4181036949157715,117.56300354003906
2020-05-07,271.57171630859375,266.97369384765625,144.11618041992188,38.112464904785156,73.79237365722656,49.142826080322266,176.63433837890625,52.00266647338867,23.70138168334961,80.26887512207031,29.164587020874023,68.29489135742188,210.62583923339844,281.5369873046875,48.10817337036133,176.09039306640625,35.21094512939453,7.594470024108887,118.38050079345703
2020-05-08,275.4432678222656,268.8471374511719,144.6249237060547,38.44078063964844,75.54874420166016,50.04906463623047,178.92535400390625,54.62799835205078,24.34581184387207,81.58013916015625,29.375211715698242,69.04603576660156,211.71255493164062,282.4046630859375,48.64137649536133,177.126220703125,36.755001068115234,7.784537315368652,118.98049926757812
2020-05-11,274.26318359375,270.4302062988281,149.3732147216797,38.669036865234375,76.7375259399414,50.01170349121094,177.4462890625,54.08599853515625,24.37856674194336,79.17761993408203,29.94624137878418,70.00614929199219,212.54005432128906,286.45697021484375,48.172515869140625,179.10194396972656,36.40480422973633,8.036632537841797,120.44999694824219
2020-05-12,265.369140625,269.50286865234375,148.59129333496094,38.70342254638672,75.86056518554688,48.83451461791992,173.49253845214844,53.96066665649414,23.763347625732422,76.59028625488281,29.272241592407227,68.58916473388672,209.4693145751953,281.3892517089844,46.97739028930664,175.04495239257812,35.796295166015625,7.774574279785156,117.84750366210938
2020-05-13,262.49224853515625,260.4164123535156,148.78909301757812,38.681549072265625,74.94461822509766,48.25525665283203,171.47845458984375,52.73066711425781,23.294191360473633,73.95014190673828,29.60456085205078,67.24996948242188,204.4843292236328,278.89703369140625,46.811920166015625,172.39784240722656,34.01946258544922,7.75215482711792,118.39600372314453
2020-05-14,270.4403991699219,272.22869873046875,149.91552734375,38.590858459472656,75.40502166748047,49.43245315551758,175.167724609375,53.55533218383789,23.599584579467773,77.02151489257812,30.091337203979492,67.67542266845703,206.18917846679688,276.6816711425781,47.89672088623047,173.14593505859375,34.319664001464844,8.001757621765137,119.44249725341797
2020-05-15,272.030029296875,272.556640625,150.72006225585938,39.378822326660156,74.959228515625,49.44179153442383,177.6756591796875,53.27799987792969,23.05164337158203,75.59584045410156,29.913476943969727,68.4834213256836,210.24697875976562,276.1924133300781,45.782283782958984,175.66839599609375,34.07626724243164,8.460360527038574,120.48899841308594
2020-05-18,282.7184753417969,274.8047790527344,149.5179901123047,39.916622161865234,76.72534942626953,49.65666961669922,185.31561279296875,54.242000579833984,24.213029861450195,79.60002136230469,29.85262680053711,69.08792877197266,212.550048828125,279.46929931640625,47.68527603149414,177.3468475341797,36.786136627197266,8.718932151794434,121.31300354003906
2020-05-19,283.52789306640625,270.7674865722656,148.32530212402344,39.06926727294922,76.28201293945312,48.89991760253906,183.3596954345703,53.867332458496094,24.073171615600586,78.03353881835938,30.175588607788086,68.55025482177734,216.2289581298828,281.1954345703125,46.710792541503906,176.11917114257812,35.6502571105957,8.773983001708984,122.46649932861328
2020-05-20,291.3979797363281,269.7745361328125,144.9460906982422,39.22560119628906,77.76555633544922,49.42310333251953,187.71705627441406,54.37066650390625,24.668907165527344,80.37446594238281,30.36281394958496,70.28396606445312,229.2796630859375,281.4539489746094,47.65770721435547,178.56207275390625,36.81047439575195,8.937894821166992,124.89700317382812
2020-05-21,286.9704895019531,268.7628173828125,144.1415252685547,39.08177185058594,77.1857681274414,48.787803649902344,184.57972717285156,55.17333221435547,24.325448989868164,79.35360717773438,30.339406967163086,70.16376495361328,230.69540405273438,278.7400817871094,46.6556282043457,176.41732788085938,36.153289794921875,8.743842124938965,122.33699798583984
2020-05-22,287.6043701171875,271.6011962890625,143.08135986328125,38.87539291381836,77.68273162841797,49.16150665283203,184.81207275390625,54.45866775512695,24.48921775817871,78.73760223388672,30.34408950805664,70.48745727539062,234.204833984375,279.1646423339844,45.782283782958984,176.49423217773438,36.185752868652344,8.993943214416504,121.84400177001953
2020-05-26,295.8157958984375,276.2381286621094,140.05239868164062,38.72844696044922,77.15653228759766,49.31100082397461,187.09732055664062,54.591331481933594,24.964567184448242,84.32586669921875,29.67477035522461,70.89295196533203,231.5029754638672,281.3524475097656,46.719993591308594,174.62844848632812,37.24859619140625,8.686546325683594,121.09300231933594
2020-05-27,292.3439025878906,284.55645751953125,137.91319274902344,38.29694747924805,77.49270629882812,49.703392028808594,186.70999145507812,54.68199920654297,25.457632064819336,89.21012878417969,29.38925552368164,70.83859252929688,228.45216369628906,282.46923828125,47.565773010253906,174.85923767089844,37.51633834838867,8.49473762512207,120.51950073242188
2020-05-28,294.81121826171875,284.7437744140625,142.5986328125,38.675289154052734,77.52680969238281,50.09578323364258,188.10438537597656,53.72066879272461,25.06371307373047,87.88124084472656,30.40493392944336,70.73684692382812,224.78321838378906,285.7462463378906,46.22355651855469,174.46490478515625,36.5427360534668,8.456624031066895,120.05500030517578
2020-05-29,293.4361877441406,285.56805419921875,144.7756805419922,38.79098129272461,77.45130920410156,50.23591613769531,189.05335998535156,55.66666793823242,25.783388137817383,85.63713836669922,30.863630294799805,71.49895477294922,224.41432189941406,284.7400817871094,46.26951599121094,176.24417114257812,36.8916130065918,8.843732833862305,122.11849975585938
2020-06-01,293.9336242675781,286.5797119140625,144.30239868164062,38.75971603393555,78.4037857055664,49.572593688964844,188.1915283203125,59.87333297729492,25.670082092285156,86.77239227294922,30.75129508972168,71.56629180908203,231.21385192871094,284.573974609375,46.91305160522461,175.8402557373047,37.54879379272461,8.774730682373047,123.552001953125
2020-06-02,296.0693359375,286.9356994628906,145.63706970214844,38.75345993041992,78.76676940917969,49.77812576293945,190.13787841796875,58.770668029785156,26.384443283081055,87.06281280517578,30.493867874145508,71.93737030029297,232.0214080810547,283.4661560058594,47.81398391723633,177.8407440185547,38.38447570800781,8.79366397857666,123.62049865722656
2020-06-03,299.4631652832031,286.0364990234375,144.378173828125,38.606502532958984,79.20035552978516,49.97432327270508,190.63165283203125,58.86399841308594,27.39977264404297,91.76224517822266,30.287919998168945,71.78475189208984,229.46910095214844,283.0508728027344,48.77927017211914,178.2735137939453,39.95035934448242,8.738112449645996,123.91999816894531
2020-06-04,293.904296875,279.2262878417969,142.6554412841797,38.181251525878906,78.51828002929688,49.37638854980469,187.50404357910156,57.62533187866211,27.343120574951172,93.67195129394531,30.11473846435547,70.54032897949219,225.6107177734375,286.8447265625,49.900848388671875,175.9268341064453,39.83677673339844,8.739109992980957,123.02999877929688
2020-06-05,304.15399169921875,292.1253356933594,141.23562622070312,38.0092887878418,80.75456237792969,50.43212127685547,193.2848358154297,59.04399871826172,28.068103790283203,97.88736724853516,30.184946060180664,71.82315063476562,230.0772705078125,288.0354309082031,50.746620178222656,180.0431671142578,43.06589889526367,8.892128944396973,124.1500015258789
2020-06-08,302.72039794921875,289.9052429199219,141.23562622070312,37.90922164916992,81.23202514648438,51.478511810302734,193.27516174316406,63.327999114990234,28.107053756713867,99.84105682373047,30.10538101196289,72.2231674194336,230.7053680419922,283.55853271484375,51.0867805480957,181.15882873535156,44.4127311706543,8.77748966217041,126.2030029296875
2020-06-09,303.77362060546875,289.65228271484375,141.15989685058594,37.94362258911133,83.79717254638672,50.61897277832031,192.77166748046875,62.711334228515625,27.912302017211914,97.28012084960938,30.250473022460938,72.4246597290039,237.95355224609375,282.044677734375,52.04287338256836,182.54376220703125,43.42289352416992,9.017736434936523,130.04299926757812
2020-06-10,305.3924865722656,286.4112243652344,142.92991638183594,37.88420104980469,85.95307159423828,50.55358123779297,194.1272735595703,68.336669921875,27.88751983642578,93.33753204345703,31.15382194519043,73.05410766601562,236.01937866210938,283.687744140625,52.90703582763672,189.3146209716797,41.0943489074707,9.337483406066895,132.37249755859375
2020-06-11,284.0350036621094,265.78399658203125,136.37979125976562,37.54963684082031,81.82640838623047,47.9376106262207,182.89486694335938,64.85600280761719,26.00292205810547,85.54913330078125,30.152185440063477,69.92186737060547,223.7563018798828,277.6877746582031,50.59953308105469,179.1487579345703,37.467655181884766,8.768768310546875,127.89800262451172
2020-06-12,290.4129638671875,267.1141357421875,135.86862182617188,36.81484603881836,82.5328598022461,48.45145797729492,186.16773986816406,62.35200119018555,26.57830238342285,87.89006042480469,30.241117477416992,70.47150421142578,227.8938446044922,275.7216796875,51.48207473754883,180.56256103515625,38.27088928222656,8.904590606689453,127.2509994506836
2020-06-15,289.8083801269531,268.1726379394531,133.95657348632812,36.92115783691406,83.55354309082031,49.750091552734375,185.68359375,66.05999755859375,26.918222427368164,89.10450744628906,30.601518630981445,70.86153411865234,231.8020782470703,274.3185119628906,51.50046920776367,181.71664428710938,38.246543884277344,9.145088195800781,128.63400268554688
2020-06-16,296.937255859375,274.4676208496094,154.96066284179688,37.41205978393555,85.76790618896484,51.00202560424805,186.7681121826172,65.47533416748047,27.505111694335938,89.81735229492188,30.55939483642578,72.14485931396484,234.94261169433594,278.177001953125,51.298213958740234,186.16964721679688,39.1065673828125,9.04016399383545,130.7635040283203
2020-06-17,296.2351379394531,274.0929260253906,151.4205322265625,37.21821212768555,85.64854431152344,48.1338005065918,187.42657470703125,66.11933135986328,27.745891571044922,87.54682922363281,31.228713989257812,72.44760131835938,234.82296752929688,276.5616455078125,52.03367233276367,186.81402587890625,37.832767486572266,9.20714282989502,132.0489959716797
2020-06-18,297.298095703125,273.0438232421875,152.4617462158203,36.89302062988281,85.68265533447266,50.161190032958984,187.76544189453125,66.9306640625,28.21238899230957,87.07162475585938,30.919797897338867,71.52888488769531,235.23175048828125,276.524658203125,52.00589370727539,188.8145294189453,38.06804656982422,9.189201354980469,132.69900512695312
2020-06-19,289.1549377441406,273.9939880371094,151.3921661376953,37.474605560302734,85.19300842285156,50.824520111083984,186.10964965820312,66.72666931152344,27.077491760253906,86.07715606689453,31.61720085144043,71.05606079101562,238.07318115234375,276.829345703125,51.22788619995117,187.68922424316406,37.30540084838867,9.232314109802246,133.75050354003906
2020-06-22,296.8983154296875,275.3392639160156,151.87489318847656,38.04680633544922,87.4219970703125,51.4971923828125,188.78216552734375,66.28800201416016,28.040681838989258,85.14431762695312,31.799747467041016,72.35383605957031,238.50189208984375,277.3370361328125,51.8669548034668,192.90203857421875,37.662376403808594,9.49698257446289,135.6909942626953
2020-06-23,299.2778625488281,279.9773864746094,150.82418823242188,37.856075286865234,89.28799438476562,51.56259536743164,191.6968231201172,66.78533172607422,27.840351104736328,86.18276977539062,31.799747467041016,73.0181884765625,241.51283264160156,278.1124267578125,52.57086181640625,194.19076538085938,37.88956069946289,9.420475006103516,138.2205047607422
2020-06-24,286.7266540527344,272.0559387207031,148.6376953125,37.61530685424805,87.71186828613281,50.86189651489258,185.34474182128906,64.0566635131836,27.453109741210938,83.30502319335938,31.139780044555664,71.45806121826172,233.3175048828125,275.0939025878906,52.40415573120117,190.27642822265625,36.10460662841797,9.206644058227539,136.72000122070312
2020-06-25,290.6276550292969,278.6789855957031,154.1560821533203,37.430824279785156,88.87630462646484,50.945980072021484,187.833251953125,65.73200225830078,27.621244430541992,86.20917510986328,31.476781845092773,71.87702178955078,234.97251892089844,277.4107971191406,52.83020782470703,192.68081665039062,36.64820861816406,9.460349082946777,137.72900390625
2020-06-26,282.1722717285156,269.8921203613281,154.12771606445312,36.99619674682617,86.1455078125,50.61897277832031,183.27247619628906,63.982666015625,27.492460250854492,81.48331451416016,30.910436630249023,67.9587173461914,215.4313507080078,273.7462463378906,52.172607421875,188.82415771484375,35.39063262939453,9.126394271850586,134.64349365234375
2020-06-29,285.6734313964844,272.6015625,154.02357482910156,37.22758865356445,88.13087463378906,51.160858154296875,185.31561279296875,67.29000091552734,27.70441246032715,81.84413146972656,30.685773849487305,69.68594360351562,219.97767639160156,278.3892822265625,52.22818374633789,190.8534393310547,35.95856475830078,9.17125415802002,134.0189971923828
2020-06-30,288.3748779296875,277.48419189453125,155.40553283691406,37.45271301269531,88.86654663085938,51.637332916259766,187.0489044189453,71.98733520507812,28.225807189941406,82.7770004272461,30.64832878112793,70.72736358642578,226.3883819580078,279.8846740722656,52.58012771606445,195.72962951660156,36.283111572265625,9.468074798583984,137.9409942626953
2020-07-01,293.70928955078125,280.09967041015625,154.5725555419922,37.42456817626953,88.69845581054688,51.84288024902344,187.63958740234375,74.64199829101562,27.968242645263672,82.07295989990234,30.74193572998047,71.92190551757812,236.83689880371094,281.3062438964844,52.62643051147461,196.87411499023438,35.46364974975586,9.500225067138672,143.93499755859375
2020-07-02,294.9283752441406,280.5982360839844,155.11212158203125,37.27448654174805,88.69845581054688,52.2632942199707,189.46969604492188,80.57733154296875,28.213287353515625,82.33953857421875,31.06021499633789,73.3149642944336,232.71929931640625,282.2200622558594,54.2935905456543,198.37449645996094,35.76384735107422,9.582219123840332,144.51499938964844
2020-07-06,298.00030517578125,284.8788146972656,157.970703125,37.17443084716797,91.0711669921875,52.87992477416992,191.4934539794922,91.43866729736328,28.51020050048828,84.41889953613281,30.85426902770996,74.79728698730469,239.5587158203125,287.5276794433594,57.312992095947266,202.6447296142578,36.01535415649414,9.808506965637207,152.8520050048828
2020-07-07,292.4804992675781,279.08355712890625,157.83819580078125,39.69462203979492,90.78858947753906,52.60898208618164,188.04627990722656,92.65733337402344,28.00312042236328,82.03741455078125,30.45174217224121,74.3119888305664,240.13699340820312,291.90313720703125,56.22934341430664,200.28839111328125,35.08231735229492,9.840907096862793,150.00599670410156
2020-07-08,293.10546875,280.6922607421875,160.09100341796875,38.9098014831543,92.90306091308594,52.93597412109375,188.88873291015625,91.05867004394531,28.579957962036133,82.90825653076172,30.83554458618164,74.99430847167969,242.84881591796875,291.986083984375,57.97058868408203,204.693359375,35.00118637084961,10.184081077575684,154.0554962158203
2020-07-09,287.6759948730469,273.918701171875,157.55421447753906,39.944766998291016,93.30257415771484,53.74879837036133,186.1193389892578,92.9520034790039,28.752567291259766,81.11325073242188,30.709178924560547,75.74543762207031,243.76605224609375,300.4969177246094,59.998966217041016,206.1263885498047,33.557003021240234,10.476166725158691,159.13150024414062
2020-07-10,288.7404479980469,273.9845275878906,154.62936401367188,40.86091995239258,93.46578979492188,53.61799621582031,186.44851684570312,102.97666931152344,28.568336486816406,85.5474624633789,30.629602432250977,76.76042938232422,244.3343505859375,301.1338195800781,59.137603759765625,205.50120544433594,34.603633880615234,10.446508407592773,160.0
2020-07-13,283.36944580078125,281.96240234375,153.41775512695312,40.49821090698242,93.03460693359375,53.262969970703125,183.03042602539062,99.80400085449219,27.841243743896484,86.77377319335938,30.493867874145508,75.42474365234375,238.28256225585938,298.07843017578125,60.267555236816406,199.153564453125,34.61174774169922,10.020844459533691,155.1999969482422
2020-07-14,291.9336242675781,290.25067138671875,155.12159729003906,41.27677917480469,94.5741958618164,53.66641616821289,187.2038116455078,101.12000274658203,28.178409576416016,87.27137756347656,30.653003692626953,75.85517120361328,239.01036071777344,302.7676696777344,62.01805114746094,200.3845977783203,35.75572967529297,10.344579696655273,154.1999969482422
2020-07-15,298.5447998046875,286.064208984375,156.60765075683594,41.273651123046875,95.224609375,53.12223815917969,190.3218231201172,103.06732940673828,28.062143325805664,88.62208557128906,31.167863845825195,75.65666198730469,239.5587158203125,301.567626953125,61.184478759765625,200.08644104003906,36.210079193115234,10.195296287536621,150.44349670410156
2020-07-16,292.3242492675781,288.9617614746094,156.18170166015625,41.33618927001953,94.05286407470703,52.37166213989258,187.36846923828125,100.04266357421875,27.84393310546875,88.87092590332031,30.732576370239258,75.55890655517578,240.20675659179688,301.1706848144531,61.675376892089844,196.12396240234375,35.926109313964844,10.1030855178833,149.9949951171875
2020-07-17,296.9237365722656,288.3785095214844,157.0904083251953,41.19236755371094,93.86286163330078,51.50849914550781,188.90809631347656,100.05599975585938,27.966449737548828,87.2269515991211,31.43933868408203,75.65516662597656,241.303466796875,299.8045959472656,61.499393463134766,195.12376403808594,35.30950164794922,10.169624328613281,148.09849548339844
2020-07-20,304.6382751464844,285.4903259277344,158.1126708984375,41.10793685913086,95.8409194946289,51.97760772705078,192.1809844970703,109.53333282470703,28.36174201965332,86.46273803710938,32.04313278198242,77.99886322021484,244.68328857421875,301.3922424316406,61.953216552734375,203.5103302001953,34.481937408447266,10.47790813446045,159.8419952392578
2020-07-21,300.3806457519531,287.0426025390625,156.46568298339844,41.37684631347656,94.51815032958984,52.45610809326172,190.25399780273438,104.55733489990234,28.112228393554688,88.33773040771484,31.982284545898438,77.60384368896484,241.02430725097656,302.5276794433594,62.805328369140625,200.76931762695312,36.22631072998047,10.296229362487793,156.9145050048828
2020-07-22,306.0152587890625,288.5478820800781,156.0302276611328,41.48002243041992,94.78367614746094,52.5499267578125,192.55865478515625,106.15533447265625,28.063932418823242,87.69793701171875,32.06654357910156,78.04923248291016,239.14993286132812,303.0445556640625,63.472198486328125,203.65460205078125,35.38252258300781,10.406137466430664,154.99549865722656
2020-07-23,302.6266174316406,285.02935791015625,152.88771057128906,41.16109085083008,90.46946716308594,52.315372467041016,191.1739044189453,100.87133026123047,27.69457244873047,87.95561981201172,31.088294982910156,75.65017700195312,231.90179443359375,301.02301025390625,62.39780807495117,194.7967529296875,35.45553970336914,10.098102569580078,149.32749938964844
2020-07-24,299.7165832519531,282.9784851074219,151.01351928710938,41.03601837158203,90.24534606933594,52.212162017822266,188.96615600585938,94.46666717529297,27.347578048706055,87.33358001708984,30.971281051635742,75.22423553466797,230.0174560546875,300.7183532714844,68.44586181640625,193.6041259765625,35.236480712890625,10.16264820098877,150.44549560546875
2020-07-27,301.6110534667969,280.91815185546875,151.92222595214844,41.02663803100586,92.38421630859375,51.92131042480469,190.67037963867188,102.63999938964844,27.963768005371094,86.10729217529297,31.551671981811523,76.28260803222656,232.79905700683594,302.39837646484375,77.1058120727539,196.05665588378906,35.75572967529297,10.38893985748291,152.760498046875
2020-07-28,299.14044189453125,282.16937255859375,153.9573211669922,41.1986083984375,90.86654663085938,51.93069839477539,190.5057830810547,98.43267059326172,27.48709487915039,86.48052215576172,31.490829467773438,74.99679565429688,229.42919921875,302.3706970214844,71.24297332763672,194.2965850830078,35.333839416503906,10.183582305908203,150.01649475097656
2020-07-29,302.04071044921875,288.5196838378906,153.10543823242188,40.86404037475586,92.6082992553711,52.25906753540039,192.2874755859375,99.94066619873047,27.621244430541992,88.57765197753906,31.32232666015625,75.98734283447266,232.58969116210938,301.05078125,76.568603515625,196.2585906982422,35.72328567504883,10.43280029296875,151.67649841308594
2020-07-30,301.747802734375,287.15545654296875,144.82301330566406,40.685813903808594,93.72887420654297,51.836875915527344,187.9107208251953,99.16600036621094,27.911895751953125,86.21393585205078,31.43933868408203,76.72850799560547,233.7960662841797,300.4771728515625,74.03082275390625,196.104736328125,33.970787048339844,10.580838203430176,152.593994140625
2020-07-31,301.2887268066406,284.85052490234375,142.2578582763672,40.460689544677734,103.54124450683594,52.02452087402344,184.36671447753906,95.38400268554688,28.3277587890625,85.8762435913086,30.57811737060547,74.21372985839844,252.90853881835938,301.13397216796875,73.06758880615234,197.17227172851562,34.141170501708984,10.581583976745605,158.23399353027344
2020-08-03,305.2535095214844,285.63140869140625,144.6715850830078,40.42942428588867,106.15022277832031,52.52177429199219,184.6475067138672,99.0,28.728418350219727,85.3963851928711,30.620241165161133,73.95487213134766,251.2036590576172,304.63995361328125,73.1231460571289,208.261474609375,34.27910614013672,10.975850105285645,155.59449768066406
2020-08-04,307.0113525390625,286.46868896484375,146.57418823242188,41.16109085083008,106.85911560058594,52.54054641723633,186.19679260253906,99.13333129882812,29.368755340576172,84.90765380859375,30.250473022460938,73.48303985595703,249.08004760742188,314.32525634765625,74.2716293334961,205.13572692871094,35.26892852783203,11.192667961120605,156.94149780273438
2020-08-05,320.3018493652344,293.966796875,146.0914306640625,40.588890075683594,107.24644470214844,52.07143020629883,189.8860626220703,99.00133514404297,29.471601486206055,86.38277435302734,30.465782165527344,73.7718276977539,248.37217712402344,314.4918212890625,75.6053466796875,204.7991180419922,35.57723617553711,11.251485824584961,160.25149536132812
2020-08-06,322.39166259765625,295.4626159667969,144.70948791503906,40.44505310058594,110.9881820678711,51.865013122558594,192.47146606445312,99.30533599853516,29.4376163482666,86.409423828125,29.810504913330078,75.06163024902344,264.483642578125,317.58154296875,74.57727813720703,208.0787811279297,35.406856536865234,11.300085067749023,161.25
