Date,LLY,ORCL,AAPL,NVDA,MA,AMZN,V,MSFT,UNH,META,JPM,NVO,COST,WMT,TSM,TSLA,AVGO,GOOGL,XOM
2020-11-30,139.24969482421875,54.37357711791992,116.41365051269531,13.36362361907959,328.9947814941406,158.40199279785156,204.29981994628906,206.92396545410156,317.7272033691406,276.1385803222656,105.72254180908203,31.665950775146484,363.106201171875,47.970664978027344,90.3234634399414,189.1999969482422,36.24174880981445,87.50332641601562,32.307796478271484
2020-12-01,139.16366577148438,55.33443069458008,120.00236511230469,13.352156639099121,331.3118896484375,161.00399780273438,205.12535095214844,208.99246215820312,322.30877685546875,285.6897888183594,107.39073181152344,31.845205307006836,368.6131896972656,47.92356491088867,93.8984146118164,194.9199981689453,36.511592864990234,89.54627227783203,32.62129211425781
2020-12-02,138.78128051757812,55.654720306396484,120.35440063476562,13.506223678588867,332.6219787597656,160.17649841308594,204.13473510742188,208.18052673339844,328.3262634277344,286.6568908691406,109.45354461669922,32.14237594604492,364.7516174316406,47.25796127319336,92.66950225830078,189.60667419433594,36.435791015625,91.02310943603516,33.84142303466797
2020-12-03,137.77735900878906,55.833709716796875,120.21749114990234,13.36208724975586,327.6553649902344,159.3365020751953,202.06597900390625,207.08824157714844,329.38427734375,281.0039367675781,108.73602294921875,31.703689575195312,355.76361083984375,46.87492370605469,92.63227844238281,197.7933349609375,36.081111907958984,90.86700439453125,34.070186614990234
2020-12-04,141.9266815185547,56.48370361328125,119.54277801513672,13.523926734924316,336.65972900390625,158.12899780273438,206.56277465820312,207.2042236328125,331.71649169921875,278.86041259765625,109.72256469726562,31.986713409423828,355.1739501953125,46.752471923828125,96.57032012939453,199.67999267578125,37.15325164794922,90.96276092529297,35.31572723388672
2020-12-07,140.94195556640625,56.33298110961914,121.00955963134766,13.572304725646973,333.34539794921875,157.89999389648438,206.53367614746094,207.1365966796875,329.79193115234375,284.72271728515625,109.31002807617188,32.17539596557617,355.0788269042969,46.50130844116211,99.04671478271484,213.9199981689453,37.98444366455078,90.6270980834961,34.65483474731445
2020-12-08,142.73934936523438,55.60761642456055,121.6256103515625,13.316205978393555,333.17913818359375,158.864501953125,206.6501922607422,208.79916381835938,329.79193115234375,282.54925537109375,109.41764831542969,32.349937438964844,359.1401062011719,46.92201614379883,98.3484878540039,216.6266632080078,38.211856842041016,90.3427963256836,35.790225982666016
2020-12-09,151.05699157714844,56.26703643798828,119.08316040039062,12.898014068603516,329.3272399902344,155.2100067138672,203.55198669433594,204.72972106933594,326.5210876464844,277.08575439453125,108.56562042236328,33.137691497802734,355.9919128417969,46.55154037475586,97.21269989013672,201.4933319091797,37.562984466552734,88.67342376708984,36.26472091674805
2020-12-10,153.92520141601562,56.031524658203125,120.51085662841797,12.939412117004395,324.1161804199219,155.07449340820312,201.63861083984375,203.492431640625,322.00836181640625,276.2881164550781,107.86607360839844,32.68013000488281,354.5652770996094,46.33411407470703,97.03582763671875,209.02333068847656,37.00524139404297,88.16419219970703,37.28996276855469
2020-12-11,153.0073699951172,57.09601593017578,119.69922637939453,12.980306625366211,320.1077880859375,155.8209991455078,200.3080291748047,206.14096069335938,319.5624084472656,272.72882080078125,107.22929382324219,32.802772521972656,356.7623291015625,46.32150650024414,96.84961700439453,203.3300018310547,36.62440872192383,88.52080535888672,37.11202621459961
2020-12-14,150.97097778320312,57.2373161315918,119.08316040039062,13.275056838989258,323.75445556640625,157.84849548339844,201.28900146484375,207.04959106445312,318.67120361328125,273.3669128417969,106.0992660522461,32.415977478027344,356.0775146484375,45.89611053466797,96.41204833984375,213.27667236328125,37.16409683227539,87.3965835571289,35.773277282714844
2020-12-15,160.07264709472656,58.27354431152344,125.04808807373047,13.326678276062012,326.1986389160156,158.25599670410156,202.3670654296875,206.98194885253906,322.0273132324219,274.72283935546875,107.91090393066406,32.77447509765625,353.69970703125,45.87405014038086,97.8364486694336,211.0833282470703,37.72903823852539,87.83650207519531,36.468074798583984
2020-12-16,164.4896240234375,59.14021301269531,124.97966766357422,13.208975791931152,324.683349609375,162.04800415039062,202.27963256835938,211.9600067138672,321.7144470214844,274.8424987792969,108.22482299804688,33.88771057128906,351.3790283203125,45.8267822265625,97.93885803222656,207.58999633789062,38.34633255004883,87.6424789428711,37.02729797363281
2020-12-17,165.04415893554688,59.922088623046875,125.84994506835938,13.307477951049805,329.3760986328125,161.8040008544922,205.10595703125,212.09535217285156,323.9234619140625,273.6560363769531,107.32794952392578,33.8358268737793,352.18743896484375,46.03791427612305,97.1366958618164,218.63333129882812,38.45462417602539,86.81053924560547,36.84088897705078
2020-12-18,163.8682098388672,61.28801727294922,123.8551254272461,13.238402366638184,332.7293701171875,160.08250427246094,205.23219299316406,211.29302978515625,320.8043518066406,275.5702819824219,106.79879760742188,34.8122673034668,349.0583190917969,45.99064636230469,97.4919662475586,231.6666717529297,39.55229949951172,86.0978012084961,36.20541000366211
2020-12-21,161.36329650878906,60.74164581298828,125.39032745361328,13.29849910736084,326.9025573730469,160.3090057373047,202.9983367919922,215.15951538085938,318.62384033203125,271.97113037109375,110.80780792236328,33.916011810302734,347.12750244140625,45.996952056884766,98.00617980957031,216.6199951171875,39.035316467285156,86.5137710571289,35.54451370239258
2020-12-22,159.3938446044922,61.37279510498047,128.95956420898438,13.244634628295898,324.82012939453125,160.3260040283203,199.91952514648438,216.46444702148438,317.60931396484375,266.2882385253906,109.1216812133789,33.31222152709961,344.3312683105469,45.43918991088867,97.17411041259766,213.44667053222656,39.419403076171875,85.79854583740234,34.94292068481445
2020-12-23,158.2083282470703,61.51411056518555,128.0598907470703,12.976314544677734,321.8773498535156,159.2635040283203,199.3950653076172,213.64193725585938,320.0553283691406,267.3051452636719,112.17103576660156,32.84051513671875,344.1981201171875,45.1303825378418,97.00582122802734,215.32666015625,38.724037170410156,86.19805908203125,35.39199447631836
2020-12-24,159.33648681640625,61.193824768066406,129.04750061035156,12.960855484008789,328.4961242675781,158.63450622558594,202.69728088378906,215.31417846679688,323.089111328125,266.5972900390625,111.6777572631836,32.750885009765625,346.7566223144531,45.21861267089844,99.07198333740234,220.58999633789062,39.2701416015625,86.49382019042969,35.247947692871094
2020-12-28,159.18348693847656,61.109039306640625,133.66297912597656,12.867344856262207,336.7770080566406,164.197998046875,206.51426696777344,217.4503936767578,327.98114013671875,276.16851806640625,112.41319274902344,33.137691497802734,352.91986083984375,45.76060485839844,99.24024200439453,221.22999572753906,39.30836486816406,88.4789047241211,35.3665771484375
2020-12-29,159.25997924804688,60.72280502319336,131.88328552246094,12.910484313964844,338.91815185546875,166.10000610351562,208.2041778564453,216.66744995117188,329.30841064453125,275.94915771484375,112.11720275878906,33.293357849121094,354.4986877441406,45.47071075439453,98.68864440917969,221.99667358398438,39.04988479614258,87.67091369628906,34.968345642089844
2020-12-30,159.67108154296875,60.666290283203125,130.75877380371094,13.112470626831055,347.6095275878906,164.29249572753906,212.07943725585938,214.27987670898438,327.0710144042969,271.05389404296875,112.43110656738281,33.11410140991211,356.14410400390625,45.432899475097656,101.81124114990234,231.5933380126953,39.57686996459961,86.59806823730469,35.247947692871094
2020-12-31,161.42063903808594,60.939476013183594,129.75155639648438,13.021949768066406,348.9684753417969,162.84649658203125,212.43875122070312,214.9951934814453,332.4654541015625,272.34002685546875,113.96473693847656,32.94900894165039,358.3602294921875,45.42343521118164,101.94213104248047,235.22332763671875,39.85173416137695,87.4155502319336,34.92597198486328
2021-01-04,158.22744750976562,60.05396270751953,126.54423522949219,13.080301284790039,343.64019775390625,159.3314971923828,211.49667358398438,210.42308044433594,331.34674072265625,268.1326904296875,112.88851928710938,33.694305419921875,361.56536865234375,46.173404693603516,104.428955078125,243.2566680908203,38.70219802856445,86.09332275390625,35.16322326660156
2021-01-05,159.01145935058594,59.30978012084961,128.10877990722656,13.37081527709961,339.6611022949219,160.92550659179688,208.34014892578125,210.6260986328125,326.8908996582031,270.1565856933594,113.5027847290039,33.38296890258789,357.3709716796875,45.92761993408203,105.42931365966797,245.0366668701172,38.96432876586914,86.78759765625,36.85783386230469
2021-01-06,157.09930419921875,59.167930603027344,123.79643249511719,12.582566261291504,339.7882080078125,156.91900634765625,206.50453186035156,205.16468811035156,340.60931396484375,262.51959228515625,118.8323974609375,32.515037536621094,351.9306335449219,46.2143669128418,108.08445739746094,251.9933319091797,38.724037170410156,85.93121337890625,37.79834747314453
2021-01-07,158.54298400878906,59.64073944091797,128.020751953125,13.31021785736084,342.480224609375,158.10800170898438,207.66026306152344,211.00308227539062,346.0700988769531,267.93328857421875,122.73477935791016,33.06221389770508,349.933349609375,46.211212158203125,113.52559661865234,272.0133361816406,40.3559684753418,88.49787139892578,38.09489822387695
2021-01-08,159.0974884033203,59.93389129638672,129.12576293945312,13.24313735961914,346.3860168457031,159.13499450683594,209.25311279296875,212.2886505126953,344.5153503417969,266.7668151855469,122.87026977539062,33.14240646362305,351.85455322265625,46.20491409301758,110.96395874023438,293.3399963378906,40.560760498046875,89.66946411132812,38.51854705810547
2021-01-11,177.7692413330078,59.602909088134766,126.12374114990234,13.587016105651855,340.855224609375,155.7104949951172,206.76675415039062,210.22975158691406,342.012451171875,256.0690002441406,124.70401000976562,33.21788024902344,346.2145080566406,46.41289138793945,114.61944580078125,270.39666748046875,40.57168960571289,87.59759521484375,39.68783187866211
2021-01-12,170.9429931640625,59.02608108520508,125.94772338867188,13.450613975524902,335.6866455078125,156.04150390625,202.85267639160156,207.75521850585938,338.8080139160156,250.3362579345703,126.66423034667969,32.70371627807617,346.39508056640625,46.94227981567383,114.99340057373047,283.14666748046875,40.90207290649414,86.65692138671875,40.56903076171875
2021-01-13,177.3485870361328,58.685665130615234,127.99141693115234,13.497491836547852,339.0246887207031,158.29449462890625,203.32859802246094,209.11813354492188,336.5989990234375,250.88462829589844,126.78165435791016,33.444297790527344,349.0107727050781,46.46330642700195,111.46881103515625,284.8033447265625,41.06772232055664,87.14671325683594,41.02657699584961
2021-01-14,178.48631286621094,58.250667572021484,126.05528259277344,13.16683292388916,320.0339050292969,156.37350463867188,196.05398559570312,205.90899658203125,332.3232421875,244.9026336669922,127.52235412597656,33.50562286376953,344.6356506347656,46.31205749511719,118.21884155273438,281.6666564941406,41.14599609375,86.33222961425781,42.62799835205078
2021-01-15,182.38697814941406,58.4208869934082,124.3244857788086,12.826946258544922,316.44134521484375,155.21249389648438,195.791748046875,205.5513153076172,333.05322265625,250.60545349121094,125.23697662353516,33.977333068847656,344.45489501953125,45.577850341796875,117.07825469970703,275.38665771484375,40.579872131347656,86.16763305664062,40.577510833740234
2021-01-19,189.75819396972656,57.957523345947266,124.99919891357422,12.992278099060059,319.06475830078125,156.03799438476562,195.85977172851562,209.21482849121094,333.89703369140625,260.31622314453125,124.69500732421875,34.44432830810547,337.14093017578125,45.183956146240234,122.75313568115234,281.51666259765625,41.80132293701172,89.00311279296875,41.38245391845703
2021-01-20,192.41604614257812,58.212852478027344,129.10618591308594,13.331914901733398,327.84552001953125,163.16900634765625,200.0846405029297,216.85108947753906,332.61712646484375,266.6770935058594,122.8250732421875,33.95375061035156,343.6369323730469,45.851993560791016,122.13607788085938,283.48333740234375,42.03887176513672,93.77130889892578,41.96709060668945
2021-01-21,193.4581756591797,57.881874084472656,133.8390350341797,13.832392692565918,327.385498046875,165.34950256347656,199.2396697998047,217.46005249023438,336.5611267089844,272.0509033203125,121.7952880859375,34.208473205566406,345.06365966796875,45.644020080566406,125.42698669433594,281.663330078125,42.488494873046875,93.97480010986328,40.763919830322266
2021-01-22,197.08160400390625,57.07809066772461,135.9903106689453,13.677785873413086,322.0504150390625,164.6114959716797,196.2094268798828,218.4073486328125,329.498046875,273.6759948730469,120.8558349609375,34.354698181152344,344.5880126953125,46.110389709472656,120.73373413085938,282.21331787109375,42.324668884277344,94.39425659179688,40.187747955322266
2021-01-25,203.0187530517578,57.58872985839844,139.75506591796875,13.61868667602539,322.2463073730469,164.6999969482422,195.19931030273438,221.86782836914062,329.7445373535156,277.17547607421875,119.34729766845703,34.51980209350586,344.1886291503906,46.06941604614258,122.0239028930664,293.6000061035156,42.303733825683594,94.48004150390625,39.738677978515625
2021-01-26,203.3724365234375,58.439796447753906,139.98973083496094,13.401238441467285,320.78765869140625,166.30650329589844,196.19972229003906,224.57440185546875,325.2886657714844,281.2033386230469,118.85950469970703,34.562252044677734,347.1370544433594,46.482215881347656,118.40581512451172,294.36334228515625,42.22000503540039,95.161865234375,38.86595153808594
2021-01-27,198.4487762451172,59.14902877807617,138.91409301757812,12.885047912597656,308.835205078125,161.62899780273438,189.3621368408203,225.12535095214844,315.69427490234375,271.32305908203125,115.4991455078125,33.005611419677734,338.96697998046875,45.32575607299805,113.81542205810547,288.0533447265625,40.47520065307617,90.72235870361328,38.42534637451172
2021-01-28,200.88674926757812,57.89132308959961,134.05413818359375,13.017961502075195,317.43975830078125,161.88099670410156,192.51870727539062,230.95407104492188,320.58624267578125,264.2044982910156,117.53160858154297,33.30278396606445,339.604248046875,45.29739761352539,117.6391830444336,278.4766540527344,41.11595916748047,92.4311294555664,39.02693557739258
2021-01-29,198.83120727539062,57.14427947998047,129.03775024414062,12.956864356994629,309.61834716796875,160.30999755859375,187.691650390625,224.21676635742188,316.2536315917969,257.5545349121094,116.23081970214844,32.831077575683594,335.2005920410156,44.2701301574707,113.60975646972656,264.510009765625,41.00310134887695,91.1423110961914,37.993221282958984
2021-02-01,194.21343994140625,58.165557861328125,131.16949462890625,13.203490257263184,314.7771911621094,167.1439971923828,192.65467834472656,231.6500244140625,316.6517028808594,261.2234802246094,117.08895874023438,33.213165283203125,333.3839111328125,43.885684967041016,118.41516876220703,279.9366760253906,42.48121643066406,94.41970825195312,38.06100845336914
2021-02-02,188.8786163330078,58.97880172729492,132.00064086914062,13.522428512573242,327.31695556640625,169.0,196.7824249267578,231.51466369628906,321.12664794921875,266.27825927734375,120.6932373046875,33.47731399536133,338.1965637207031,44.35836410522461,120.07929992675781,290.92999267578125,43.40412521362305,95.71898651123047,38.66259765625
2021-02-03,188.3050079345703,58.78968048095703,130.97390747070312,13.496246337890625,325.7996520996094,165.62649536132812,195.5684051513672,234.88819885253906,320.33984375,265.84954833984375,122.07532501220703,34.15658187866211,337.84466552734375,44.49385452270508,119.20050048828125,284.89666748046875,42.34014129638672,102.68972778320312,40.17927169799805
2021-02-04,192.76022338867188,59.90550994873047,134.34751892089844,13.629658699035645,333.64068603515625,166.5500030517578,203.23141479492188,233.93124389648438,312.2149353027344,265.6900329589844,124.88465881347656,33.78864669799805,339.1216125488281,44.91295623779297,119.80818176269531,283.3299865722656,42.83527374267578,102.42787170410156,40.950321197509766
2021-02-05,192.90367126464844,60.14191818237305,133.93130493164062,13.55659294128418,331.60455322265625,167.6074981689453,202.7652587890625,234.1149139404297,307.65472412109375,267.2951965332031,124.6407699584961,33.68014907836914,338.4736633300781,45.48960494995117,119.46224975585938,284.07666015625,42.41477584838867,104.18352508544922,42.32296371459961
2021-02-08,196.7278594970703,59.67857360839844,134.07821655273438,14.40219783782959,329.9208984375,166.14700317382812,200.93931579589844,234.37586975097656,307.49359130859375,265.77978515625,126.59197235107422,33.43958282470703,342.91455078125,45.700740814208984,123.92176055908203,287.8066711425781,43.023677825927734,103.96855163574219,44.14467239379883
2021-02-09,192.8463134765625,60.20811462402344,133.19680786132812,14.227142333984375,326.40655517578125,165.25,200.57997131347656,235.63250732421875,312.5087890625,268.64117431640625,126.08609008789062,33.61883544921875,342.6572265625,45.95283126831055,124.04328155517578,283.1533203125,43.19933319091797,103.51318359375,43.62765121459961
2021-02-10,195.4085235595703,59.829872131347656,132.58958435058594,14.726872444152832,327.16033935546875,164.32899475097656,200.50228881835938,234.7142333984375,316.0829772949219,271.05389404296875,126.15836334228516,33.57637405395508,339.3789978027344,45.41713333129883,124.987548828125,268.2733459472656,42.7824821472168,104.06631469726562,44.04988479614258
2021-02-11,194.48690795898438,59.290863037109375,132.3350067138672,15.212141036987305,335.63763427734375,163.10650634765625,204.91854858398438,236.32847595214844,315.7701416015625,269.5783386230469,125.8060531616211,34.87358093261719,335.6432189941406,45.382476806640625,130.10150146484375,270.5533447265625,43.54156494140625,104.17952728271484,42.9469108581543
2021-02-12,199.00868225097656,59.65019607543945,132.5700225830078,14.923376083374023,333.80712890625,163.885498046875,204.2376251220703,236.81175231933594,311.19097900390625,269.68798828125,127.59461975097656,35.765113830566406,336.16741943359375,45.524269104003906,129.0730743408203,272.0400085449219,44.263328552246094,104.49275970458984,43.53287124633789
2021-02-16,197.5398406982422,58.76131057739258,130.4351348876953,15.2914400100708,334.0126953125,163.44749450683594,202.23374938964844,235.56483459472656,307.7590637207031,273.1475830078125,130.66595458984375,35.4066162109375,337.3586120605469,45.89926528930664,130.93356323242188,265.40667724609375,44.51908493041992,105.27433013916016,44.842647552490234
2021-02-17,198.21188354492188,58.714027404785156,128.13375854492188,14.868265151977539,330.2145080566406,165.4320068359375,201.85438537597656,236.591796875,309.88262939453125,272.7488098144531,131.07244873046875,35.647186279296875,341.2087097167969,46.38453674316406,127.39960479736328,266.04998779296875,43.913822174072266,105.66934204101562,45.54061508178711
2021-02-18,193.085205078125,58.695106506347656,127.02708435058594,14.791459083557129,331.32061767578125,166.4114990234375,203.64422607421875,236.19456481933594,311.3521423339844,268.58135986328125,131.5150604248047,35.4207649230957,340.14141845703125,43.37835693359375,125.86636352539062,262.4599914550781,43.98480987548828,105.03042602539062,44.82541275024414
2021-02-19,192.8931884765625,57.80622100830078,127.18378448486328,14.888713836669922,326.1423034667969,162.4949951171875,199.150146484375,233.46243286132812,307.7210998535156,260.77484130859375,133.71017456054688,34.94434356689453,338.0924377441406,43.59263229370117,127.76419830322266,260.4333190917969,44.59463119506836,104.18252563476562,45.12699890136719
2021-02-22,192.66275024414062,60.94570541381836,123.39383697509766,14.319406509399414,333.47430419921875,159.03700256347656,202.64231872558594,227.20370483398438,310.6221618652344,259.54852294921875,134.9657745361328,34.31697082519531,333.7467956542969,43.38780975341797,124.8753662109375,238.1666717529297,43.35680389404297,102.45929718017578,46.790077209472656
2021-02-23,194.39085388183594,60.99298858642578,123.25674438476562,14.106200218200684,343.0284118652344,159.72500610351562,206.3290252685547,226.00234985351562,312.3951110839844,265.0619201660156,136.04977416992188,33.81223678588867,326.06573486328125,42.688262939453125,120.69632720947266,232.94667053222656,42.950862884521484,102.75157165527344,47.436344146728516
2021-02-24,196.34938049316406,61.18210983276367,122.75727844238281,14.462294578552246,359.57196044921875,157.97650146484375,213.44949340820312,227.242431640625,314.9548034667969,263.5165710449219,138.4435577392578,34.05280685424805,324.6839294433594,41.97611618041992,123.68802642822266,247.33999633789062,43.76819610595703,103.93314361572266,48.85814666748047
2021-02-25,195.67733764648438,61.74949645996094,118.48746490478516,13.273812294006348,347.0908508300781,152.85800170898438,207.92431640625,221.8556671142578,311.78826904296875,253.9254608154297,136.5646514892578,34.123558044433594,318.2034606933594,41.579078674316406,117.79812622070312,227.4066619873047,41.60927963256836,100.54852294921875,48.04814910888672
2021-02-26,196.70457458496094,61.00244903564453,118.75187683105469,13.679780960083008,346.3860168457031,154.64649963378906,206.6013946533203,225.1400604248047,314.96429443359375,256.8466796875,132.94232177734375,33.609397888183594,315.4398193359375,40.939388275146484,117.74201965332031,225.1666717529297,42.76609420776367,100.84578704833984,46.85039520263672
2021-03-01,198.22146606445312,62.57219314575195,125.1468276977539,13.806710243225098,355.24517822265625,157.3070068359375,210.72581481933594,229.5579833984375,317.26806640625,264.11480712890625,135.95042419433594,34.354698181152344,316.173583984375,41.396305084228516,120.7243881225586,239.47666931152344,44.56003952026367,103.2273941040039,48.59963607788086
2021-03-02,195.98452758789062,63.035552978515625,122.53205108642578,13.37231159210205,355.1668701171875,154.72650146484375,209.88925170898438,226.58363342285156,317.25860595703125,258.2225341796875,135.50778198242188,34.28394317626953,313.01922607421875,40.99925994873047,117.79812622070312,228.81333923339844,43.73451614379883,102.96903228759766,48.315277099609375
2021-03-03,193.9300537109375,63.27195358276367,119.53532409667969,12.772335052490234,352.65106201171875,150.25,208.9943389892578,220.47021484375,315.5804748535156,254.643310546875,138.12744140625,33.708457946777344,308.6927185058594,40.205177307128906,114.89057159423828,217.73333740234375,42.14627456665039,100.32208251953125,48.70304489135742
2021-03-04,192.52838134765625,62.04263687133789,117.6452407836914,12.338932991027832,342.1277770996094,148.8784942626953,205.73562622070312,219.6660919189453,316.4716796875,256.8666076660156,136.0045928955078,32.65182876586914,304.0421142578125,40.18627166748047,108.06575775146484,207.14666748046875,40.374176025390625,101.44530487060547,50.590152740478516
2021-03-05,198.65350341796875,66.16555786132812,118.90857696533203,12.429953575134277,353.2677917480469,150.0229949951172,209.53904724121094,224.3843536376953,329.07135009765625,263.48663330078125,136.32077026367188,32.83579635620117,302.4029541015625,40.68729782104492,112.9366226196289,199.31666564941406,40.970333099365234,104.5945053100586,52.503116607666016
2021-03-08,198.75909423828125,68.23648834228516,113.9532241821289,11.5639009475708,363.497314453125,147.59750366210938,214.2666015625,220.3055419921875,331.98193359375,254.54359436035156,138.12744140625,32.46786117553711,296.7802734375,40.29656219482422,106.51380920410156,187.6666717529297,38.34086227416992,100.12706756591797,52.451416015625
2021-03-09,197.87582397460938,68.69039916992188,118.58540344238281,12.492865562438965,368.5778503417969,153.1425018310547,214.35415649414062,226.49644470214844,333.6979064941406,264.9422912597656,137.1517791748047,33.3593864440918,303.7943420410156,40.61482238769531,108.80432891845703,224.52667236328125,40.37508773803711,101.76600646972656,51.64141845703125
2021-03-10,197.24221801757812,68.19866943359375,117.49833679199219,12.440978050231934,373.6485900878906,152.8820037841797,217.0875701904297,225.17881774902344,331.4415283203125,264.10479736328125,140.13279724121094,33.8358268737793,308.6069030761719,41.651554107666016,106.42031860351562,222.68666076660156,39.82807540893555,101.55802154541016,53.2269401550293
2021-03-11,197.01181030273438,63.74477005004883,119.4374008178711,12.965080261230469,376.27203369140625,155.67950439453125,219.98634338378906,229.7420654296875,334.759765625,273.057861328125,139.401123046875,33.90186309814453,313.2003173828125,41.635780334472656,112.73094940185547,233.1999969482422,41.29344940185547,104.767578125,52.83056640625
2021-03-12,199.76715087890625,63.508365631103516,118.52664184570312,12.827878952026367,374.6372985839844,154.47450256347656,218.2451629638672,228.4050750732422,338.7272644042969,267.59429931640625,141.05421447753906,33.49618911743164,315.5732421875,42.26286697387695,110.59935760498047,231.2433319091797,41.06407928466797,102.246826171875,53.399288177490234
2021-03-15,181.60301208496094,64.04736328125,121.42542266845703,13.162397384643555,373.7073669433594,154.08399963378906,217.18482971191406,227.4943389892578,336.6911315917969,272.9282531738281,140.349609375,34.00563430786133,314.97283935546875,42.045433044433594,111.3285903930664,235.97999572753906,42.8480110168457,102.46826934814453,52.03779602050781
2021-03-16,183.27346801757812,63.215213775634766,122.97274017333984,13.262179374694824,374.3143005371094,154.59300231933594,218.5758514404297,230.30397033691406,337.376220703125,278.4416198730469,138.66940307617188,34.269798278808594,311.8661804199219,42.032833099365234,111.58099365234375,225.6266632080078,43.52245330810547,103.93714141845703,50.93483352661133
2021-03-17,179.2700958251953,62.619483947753906,122.17950439453125,13.312070846557617,370.6922912597656,156.7864990234375,216.941650390625,229.65487670898438,335.07373046875,283.1574401855469,140.0966796875,33.85940170288086,313.7149353027344,41.68305587768555,111.44774627685547,233.93666076660156,44.01485061645508,103.85384368896484,51.158870697021484
2021-03-18,176.5819549560547,63.1111946105957,118.03699493408203,12.694672584533691,359.2586364746094,151.39950561523438,214.64599609375,223.53176879882812,344.4643249511719,277.7835998535156,142.40916442871094,33.44901657104492,307.796875,41.1387939453125,107.45004272460938,217.72000122070312,42.24547576904297,100.8173599243164,48.95293426513672
2021-03-19,176.92755126953125,62.65728759765625,117.50814819335938,12.817652702331543,348.9899597167969,153.7480010986328,201.26100158691406,223.17332458496094,347.8228454589844,289.2391052246094,140.14183044433594,33.18485641479492,313.4481201171875,41.686214447021484,106.63360595703125,218.2899932861328,43.52142333984375,101.09767150878906,48.67719268798828
2021-03-22,178.4156494140625,62.71403503417969,120.83782958984375,13.157408714294434,350.8400573730469,155.5435028076172,202.33103942871094,228.63758850097656,349.04071044921875,292.6588134765625,136.3749542236328,33.51506042480469,318.7657775878906,41.88556671142578,109.96504211425781,223.3333282470703,43.59663772583008,101.28370666503906,48.17740249633789
2021-03-23,176.34193420410156,63.612369537353516,120.00540924072266,13.042160987854004,347.7760314941406,156.875,202.47694396972656,230.17803955078125,350.60107421875,289.757568359375,135.0109405517578,32.07162094116211,324.3407897949219,42.38236618041992,107.81603240966797,220.72000122070312,42.56745147705078,101.81439208984375,47.582828521728516
2021-03-24,172.97216796875,63.196311950683594,117.6060791015625,12.615344047546387,352.0636901855469,154.35350036621094,202.39913940429688,228.1240692138672,352.5990295410156,281.2930908203125,136.05877685546875,31.632930755615234,322.1488952636719,42.11972427368164,102.25115203857422,210.08999633789062,41.94462203979492,101.37548065185547,48.54792785644531
2021-03-25,175.7755126953125,64.89842987060547,118.09573364257812,12.507830619812012,350.8009033203125,152.31300354003906,202.30181884765625,225.10130310058594,353.0652770996094,277.90325927734375,137.80223083496094,31.816896438598633,330.0587463378906,42.404510498046875,103.64940643310547,213.4633331298828,42.35097122192383,101.37198638916016,48.41006088256836
2021-03-26,177.90679931640625,66.43035888671875,118.70292663574219,12.811165809631348,358.41680908203125,152.60150146484375,207.7103271484375,229.11231994628906,358.1934509277344,282.17041015625,140.0966796875,32.42882537841797,335.4717712402344,42.758907318115234,109.3832015991211,206.23666381835938,44.21672821044922,100.98644256591797,49.72845458984375
2021-03-29,178.89566040039062,67.26249694824219,118.87919616699219,12.919927597045898,355.25494384765625,153.7864990234375,208.66358947753906,227.9109649658203,360.64813232421875,289.947021484375,137.91964721679688,32.73981857299805,339.4075012207031,43.2462158203125,107.3468017578125,203.76333618164062,43.35264205932617,102.03683471679688,49.461326599121094
2021-03-30,178.0892333984375,66.71405792236328,117.42002868652344,12.843596458435059,350.6443176269531,152.76449584960938,206.12474060058594,224.62657165527344,355.415283203125,287.1354675292969,139.54562377929688,32.49580764770508,333.30841064453125,42.95193099975586,107.98494720458984,211.8733367919922,41.84279251098633,102.07075500488281,48.84952926635742
2021-03-31,179.3565216064453,66.35469818115234,119.62348175048828,13.319052696228027,348.5396423339844,154.70399475097656,205.95938110351562,228.42442321777344,353.9976501464844,293.6458740234375,137.51316833496094,32.256587982177734,335.9101257324219,42.980411529541016,110.99730682373047,222.64332580566406,42.53075408935547,102.87127685546875,48.10847854614258
2021-04-01,177.83963012695312,67.90550994873047,120.45589447021484,13.781540870666504,355.6367492675781,158.0500030517578,210.94955444335938,234.79942321777344,349.240478515625,297.7634582519531,138.85009765625,32.37141036987305,338.25445556640625,42.91395950317383,117.11583709716797,220.5833282470703,43.65810012817383,106.22596740722656,49.45271301269531
2021-04-05,177.50360107421875,70.12776184082031,123.29590606689453,13.956905364990234,360.5508117675781,161.3365020751953,213.07012939453125,241.31008911132812,352.199462890625,307.982666015625,139.58609008789062,32.69197082519531,343.8580322265625,44.119544982910156,116.83432006835938,230.35000610351562,44.80745315551758,110.6739501953125,48.68579864501953
2021-04-06,175.49710083007812,70.24122619628906,123.59950256347656,13.831182479858398,361.77447509765625,161.1909942626953,212.6907501220703,240.13775634765625,346.6716613769531,305.3406677246094,138.60475158691406,32.548439025878906,343.1908874511719,44.33155822753906,114.90116119384766,230.5399932861328,44.38458251953125,110.19014739990234,48.54792785644531
2021-04-07,175.03628540039062,70.34569549560547,125.25453186035156,14.112565040588379,363.2525939941406,163.96949768066406,213.2938995361328,242.11424255371094,347.8799743652344,312.150146484375,140.77642822265625,32.48145294189453,341.9425354003906,44.23663330078125,112.50818634033203,223.6566619873047,44.255245208740234,111.67497253417969,48.76335525512695
